benchmark	section	cohort_model_path	cell	key	task	condition	run	primitive	budget_tokens	depth	rerun_reason	rerun_priority	summary_marker_errors	exit_status	resolved	started_at_CDT	source_run_dir	source_trial_dir	harbor_job
terminalbench	main	devstral24b	d05__b4k__su-partial	fix-git__summarization-partial__r2	fix-git	summarization-partial	2	summarization_partial	4000	0.5	summary_failure_accounting	priority	0	Submitted	True	2026-09-04T06:55:59.954889-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/fix-git/summarization-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r2-1788520435774/fix-git__NCvQrh6	devstral24b-summarization-partial-r2-1788520435774
terminalbench	main	devstral24b	d05__b4k__su-partial	git-workflow-hack__summarization-partial__r2	git-workflow-hack	summarization-partial	2	summarization_partial	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T06:55:31.849582-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/git-workflow-hack/summarization-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r2-1788520435774/git-workflow-hack__5vn7VDp	devstral24b-summarization-partial-r2-1788520435774
terminalbench	main	devstral24b	d05__b4k__su-partial	gpt2-codegolf__summarization-partial__r2	gpt2-codegolf	summarization-partial	2	summarization_partial	4000	0.5	tb_erasure_possible	probable	0	ValueError	False	2026-09-04T06:27:23.281706-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/gpt2-codegolf/summarization-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r2-1788520435774/gpt2-codegolf__DCFK5yb	devstral24b-summarization-partial-r2-1788520435774
terminalbench	main	devstral24b	d05__b4k__su-partial	heterogeneous-dates__summarization-partial__r2	heterogeneous-dates	summarization-partial	2	summarization_partial	4000	0.5	tb_unverifiable	probable	0		False	2026-09-04T07:22:24.135854-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/heterogeneous-dates/summarization-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r2-1788520435774/heterogeneous-dates__Qjk69YY	devstral24b-summarization-partial-r2-1788520435774
terminalbench	main	devstral24b	d05__b4k__su-partial	intrusion-detection__summarization-partial__r2	intrusion-detection	summarization-partial	2	summarization_partial	4000	0.5	summary_related_response	probable	0		False	2026-09-04T06:49:35.157324-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/intrusion-detection/summarization-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r2-1788520435774/intrusion-detection__pApbAo3	devstral24b-summarization-partial-r2-1788520435774
terminalbench	main	devstral24b	d05__b4k__su-partial	password-recovery__summarization-partial__r2	password-recovery	summarization-partial	2	summarization_partial	4000	0.5	tb_unverifiable	probable	0		False	2026-09-04T07:01:20.317990-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/password-recovery/summarization-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r2-1788520435774/password-recovery__vo6F29m	devstral24b-summarization-partial-r2-1788520435774
terminalbench	main	devstral24b	d05__b4k__su-partial	path-tracing-reverse__summarization-partial__r2	path-tracing-reverse	summarization-partial	2	summarization_partial	4000	0.5	tb_unverifiable	probable	0		False	2026-09-04T06:14:40.868019-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/path-tracing-reverse/summarization-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r2-1788520435774/path-tracing-reverse__dCPAQGk	devstral24b-summarization-partial-r2-1788520435774
terminalbench	main	devstral24b	d05__b4k__su-partial	prove-plus-comm__summarization-partial__r2	prove-plus-comm	summarization-partial	2	summarization_partial	4000	0.5	tb_unverifiable	probable	0		False	2026-09-04T06:13:57.284168-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/prove-plus-comm/summarization-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r2-1788520435774/prove-plus-comm__daHHBWf	devstral24b-summarization-partial-r2-1788520435774
terminalbench	main	devstral24b	d05__b4k__su-partial	pytorch-model-cli.hard__summarization-partial__r2	pytorch-model-cli.hard	summarization-partial	2	summarization_partial	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T06:20:23.679579-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/pytorch-model-cli.hard/summarization-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r2-1788520435774/pytorch-model-cli.hard__Pm7gcYb	devstral24b-summarization-partial-r2-1788520435774
terminalbench	main	devstral24b	d05__b4k__su-partial	qemu-alpine-ssh__summarization-partial__r2	qemu-alpine-ssh	summarization-partial	2	summarization_partial	4000	0.5	summary_related_response	probable	0		False	2026-09-04T06:27:33.152136-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/qemu-alpine-ssh/summarization-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r2-1788520435774/qemu-alpine-ssh__XWnAmYT	devstral24b-summarization-partial-r2-1788520435774
terminalbench	main	devstral24b	d05__b4k__su-partial	qemu-startup__summarization-partial__r2	qemu-startup	summarization-partial	2	summarization_partial	4000	0.5	summary_related_response	probable	0		True	2026-09-04T07:07:42.834095-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/qemu-startup/summarization-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r2-1788520435774/qemu-startup__Gj7oT5S	devstral24b-summarization-partial-r2-1788520435774
terminalbench	main	devstral24b	d05__b4k__su-partial	raman-fitting.easy__summarization-partial__r2	raman-fitting.easy	summarization-partial	2	summarization_partial	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-04T06:13:57.275753-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/raman-fitting.easy/summarization-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r2-1788520435774/raman-fitting.easy__x8jtKqr	devstral24b-summarization-partial-r2-1788520435774
terminalbench	main	devstral24b	d05__b4k__su-partial	sanitize-git-repo__summarization-partial__r2	sanitize-git-repo	summarization-partial	2	summarization_partial	4000	0.5	tb_unverifiable	probable	0		False	2026-09-04T06:34:13.496651-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/sanitize-git-repo/summarization-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r2-1788520435774/sanitize-git-repo__mMff7gE	devstral24b-summarization-partial-r2-1788520435774
terminalbench	main	devstral24b	d05__b4k__su-partial	sanitize-git-repo.hard__summarization-partial__r2	sanitize-git-repo.hard	summarization-partial	2	summarization_partial	4000	0.5	tb_unverifiable	probable	0		False	2026-09-04T07:14:38.369823-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/sanitize-git-repo.hard/summarization-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r2-1788520435774/sanitize-git-repo.hard__TjD3pGb	devstral24b-summarization-partial-r2-1788520435774
terminalbench	main	devstral24b	d05__b4k__su-partial	solana-data__summarization-partial__r2	solana-data	summarization-partial	2	summarization_partial	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T06:20:57.340440-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/solana-data/summarization-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r2-1788520435774/solana-data__oCvupZG	devstral24b-summarization-partial-r2-1788520435774
terminalbench	main	devstral24b	d05__b4k__su-partial	sqlite-with-gcov__summarization-partial__r2	sqlite-with-gcov	summarization-partial	2	summarization_partial	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-04T06:21:00.799188-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/sqlite-with-gcov/summarization-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r2-1788520435774/sqlite-with-gcov__mDXHF4v	devstral24b-summarization-partial-r2-1788520435774
terminalbench	main	devstral24b	d05__b4k__su-partial	super-benchmark-upet__summarization-partial__r2	super-benchmark-upet	summarization-partial	2	summarization_partial	4000	0.5	summary_related_response	probable	0		False	2026-09-04T06:42:02.340879-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/super-benchmark-upet/summarization-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r2-1788520435774/super-benchmark-upet__qSLWjN8	devstral24b-summarization-partial-r2-1788520435774
terminalbench	main	devstral24b	d05__b4k__su-partial	swe-bench-astropy-2__summarization-partial__r2	swe-bench-astropy-2	summarization-partial	2	summarization_partial	4000	0.5	summary_related_response	probable	0		False	2026-09-04T07:02:45.520177-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/swe-bench-astropy-2/summarization-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r2-1788520435774/swe-bench-astropy-2__9PNdgvV	devstral24b-summarization-partial-r2-1788520435774
terminalbench	main	devstral24b	d05__b4k__su-partial	swe-bench-fsspec__summarization-partial__r2	swe-bench-fsspec	summarization-partial	2	summarization_partial	4000	0.5	summary_failure_accounting	priority	0		True	2026-09-04T06:37:58.859931-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/swe-bench-fsspec/summarization-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r2-1788520435774/swe-bench-fsspec__YbibFbT	devstral24b-summarization-partial-r2-1788520435774
terminalbench	main	devstral24b	d05__b4k__su-partial	tmux-advanced-workflow__summarization-partial__r2	tmux-advanced-workflow	summarization-partial	2	summarization_partial	4000	0.5	summary_failure_accounting	priority	0	Submitted	True	2026-09-04T06:13:57.231479-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/tmux-advanced-workflow/summarization-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r2-1788520435774/tmux-advanced-workflow__MERfujf	devstral24b-summarization-partial-r2-1788520435774
terminalbench	main	devstral24b	d05__b4k__su-partial	write-compressor__summarization-partial__r2	write-compressor	summarization-partial	2	summarization_partial	4000	0.5	summary_related_response	probable	0		False	2026-09-04T06:56:21.741650-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/write-compressor/summarization-partial/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r2-1788520435774/write-compressor__ZdJiTX4	devstral24b-summarization-partial-r2-1788520435774
terminalbench	main	devstral24b	d05__b4k__su-partial	blind-maze-explorer-5x5__summarization-partial__r3	blind-maze-explorer-5x5	summarization-partial	3	summarization_partial	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T08:53:53.005739-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/blind-maze-explorer-5x5/summarization-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r3-1788526053227/blind-maze-explorer-5x5__zJYHEVT	devstral24b-summarization-partial-r3-1788526053227
terminalbench	main	devstral24b	d05__b4k__su-partial	blind-maze-explorer-algorithm__summarization-partial__r3	blind-maze-explorer-algorithm	summarization-partial	3	summarization_partial	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T08:13:36.192764-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/blind-maze-explorer-algorithm/summarization-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r3-1788526053227/blind-maze-explorer-algorithm__iKviZnk	devstral24b-summarization-partial-r3-1788526053227
terminalbench	main	devstral24b	d05__b4k__su-partial	cartpole-rl-training__summarization-partial__r3	cartpole-rl-training	summarization-partial	3	summarization_partial	4000	0.5	summary_related_response	probable	0		False	2026-09-04T08:54:55.690041-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/cartpole-rl-training/summarization-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r3-1788526053227/cartpole-rl-training__94vLvAt	devstral24b-summarization-partial-r3-1788526053227
terminalbench	main	devstral24b	d05__b4k__su-partial	count-dataset-tokens__summarization-partial__r3	count-dataset-tokens	summarization-partial	3	summarization_partial	4000	0.5	summary_related_response	probable	0		False	2026-09-04T07:50:41.671610-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/count-dataset-tokens/summarization-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r3-1788526053227/count-dataset-tokens__nP3Fwqi	devstral24b-summarization-partial-r3-1788526053227
terminalbench	main	devstral24b	d05__b4k__su-partial	crack-7z-hash.hard__summarization-partial__r3	crack-7z-hash.hard	summarization-partial	3	summarization_partial	4000	0.5	summary_related_response	probable	0		False	2026-09-04T08:34:29.147600-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/crack-7z-hash.hard/summarization-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r3-1788526053227/crack-7z-hash.hard__zZYDA6Q	devstral24b-summarization-partial-r3-1788526053227
terminalbench	main	devstral24b	d05__b4k__su-partial	download-youtube__summarization-partial__r3	download-youtube	summarization-partial	3	summarization_partial	4000	0.5	tb_unverifiable	probable	0		False	2026-09-04T08:40:49.958474-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/download-youtube/summarization-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r3-1788526053227/download-youtube__ruy64tw	devstral24b-summarization-partial-r3-1788526053227
terminalbench	main	devstral24b	d05__b4k__su-partial	eval-mteb__summarization-partial__r3	eval-mteb	summarization-partial	3	summarization_partial	4000	0.5	tb_erasure_possible	probable	0	Submitted	True	2026-09-04T08:01:07.520670-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/eval-mteb/summarization-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r3-1788526053227/eval-mteb__FHMXL7d	devstral24b-summarization-partial-r3-1788526053227
terminalbench	main	devstral24b	d05__b4k__su-partial	eval-mteb.hard__summarization-partial__r3	eval-mteb.hard	summarization-partial	3	summarization_partial	4000	0.5	summary_related_response	probable	0		False	2026-09-04T08:49:12.270412-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/eval-mteb.hard/summarization-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r3-1788526053227/eval-mteb.hard__FF9wShn	devstral24b-summarization-partial-r3-1788526053227
terminalbench	main	devstral24b	d05__b4k__su-partial	extract-moves-from-video__summarization-partial__r3	extract-moves-from-video	summarization-partial	3	summarization_partial	4000	0.5	summary_related_response	probable	0		False	2026-09-04T08:14:20.513598-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/extract-moves-from-video/summarization-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r3-1788526053227/extract-moves-from-video__tYhyBnx	devstral24b-summarization-partial-r3-1788526053227
terminalbench	main	devstral24b	d05__b4k__su-partial	fibonacci-server__summarization-partial__r3	fibonacci-server	summarization-partial	3	summarization_partial	4000	0.5	tb_erasure_possible	probable	0	Submitted	False	2026-09-04T07:56:59.941458-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-partial/fibonacci-server/summarization-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-partial-r3-1788526053227/fibonacci-server__fuPzhjQ	devstral24b-summarization-partial-r3-1788526053227
