benchmark	section	cohort_model_path	cell	key	task	condition	run	primitive	budget_tokens	depth	rerun_reason	rerun_priority	summary_marker_errors	exit_status	resolved	started_at_CDT	source_run_dir	source_trial_dir	harbor_job
terminalbench	main	qwen35b	d05__b3k__su-full	download-youtube__summarization__r3	download-youtube	summarization	3	summarization	3000	0.5	summary_failure_accounting	priority	0		False	2026-08-31T23:30:27.573180-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-full/download-youtube/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788233287825/download-youtube__jWxTsiU	qwen35b-summarization-r3-1788233287825
terminalbench	main	qwen35b	d05__b3k__su-full	eval-mteb__summarization__r3	eval-mteb	summarization	3	summarization	3000	0.5	summary_failure_accounting	priority	0		False	2026-08-31T22:42:29.501937-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-full/eval-mteb/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788233287825/eval-mteb__gWS6Qsd	qwen35b-summarization-r3-1788233287825
terminalbench	main	qwen35b	d05__b3k__su-full	extract-moves-from-video__summarization__r3	extract-moves-from-video	summarization	3	summarization	3000	0.5	summary_related_response	probable	0		False	2026-08-31T23:05:02.236754-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-full/extract-moves-from-video/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788233287825/extract-moves-from-video__SHm6bAy	qwen35b-summarization-r3-1788233287825
terminalbench	main	qwen35b	d05__b3k__su-full	fix-git__summarization__r3	fix-git	summarization	3	summarization	3000	0.5	tb_erasure_possible	probable	0		False	2026-08-31T23:17:46.019757-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-full/fix-git/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788233287825/fix-git__hLNdmBD	qwen35b-summarization-r3-1788233287825
terminalbench	main	qwen35b	d05__b3k__su-full	fix-pandas-version__summarization__r3	fix-pandas-version	summarization	3	summarization	3000	0.5	summary_failure_accounting	priority	0		False	2026-08-31T22:47:01.022568-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-full/fix-pandas-version/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788233287825/fix-pandas-version__aVEjs52	qwen35b-summarization-r3-1788233287825
terminalbench	main	qwen35b	d05__b3k__su-full	git-workflow-hack__summarization__r3	git-workflow-hack	summarization	3	summarization	3000	0.5	summary_failure_accounting	priority	0		False	2026-08-31T23:16:30.137297-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-full/git-workflow-hack/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788233287825/git-workflow-hack__AKeRw9j	qwen35b-summarization-r3-1788233287825
terminalbench	main	qwen35b	d05__b3k__su-full	gpt2-codegolf__summarization__r3	gpt2-codegolf	summarization	3	summarization	3000	0.5	tb_erasure_possible	probable	0		False	2026-08-31T22:40:40.249478-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-full/gpt2-codegolf/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788233287825/gpt2-codegolf__ps9CacX	qwen35b-summarization-r3-1788233287825
terminalbench	main	qwen35b	d05__b3k__su-full	hf-model-inference__summarization__r3	hf-model-inference	summarization	3	summarization	3000	0.5	tb_erasure_possible	probable	0	Submitted	False	2026-08-31T22:44:53.538629-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-full/hf-model-inference/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788233287825/hf-model-inference__VN2fjei	qwen35b-summarization-r3-1788233287825
terminalbench	main	qwen35b	d05__b3k__su-full	incompatible-python-fasttext__summarization__r3	incompatible-python-fasttext	summarization	3	summarization	3000	0.5	tb_unverifiable	probable	0		False	2026-08-31T22:28:09.326332-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-full/incompatible-python-fasttext/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788233287825/incompatible-python-fasttext__ucN4wrE	qwen35b-summarization-r3-1788233287825
terminalbench	main	qwen35b	d05__b3k__su-full	modernize-fortran-build__summarization__r3	modernize-fortran-build	summarization	3	summarization	3000	0.5	summary_failure_accounting	priority	0		False	2026-08-31T22:58:33.376749-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-full/modernize-fortran-build/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788233287825/modernize-fortran-build__vmLjdtu	qwen35b-summarization-r3-1788233287825
terminalbench	main	qwen35b	d05__b3k__su-full	new-encrypt-command__summarization__r3	new-encrypt-command	summarization	3	summarization	3000	0.5	summary_failure_accounting	priority	0		True	2026-08-31T23:11:25.747923-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-full/new-encrypt-command/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788233287825/new-encrypt-command__SuQJxAk	qwen35b-summarization-r3-1788233287825
terminalbench	main	qwen35b	d05__b3k__su-full	path-tracing-reverse__summarization__r3	path-tracing-reverse	summarization	3	summarization	3000	0.5	tb_unverifiable	probable	0		False	2026-08-31T22:28:56.053631-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-full/path-tracing-reverse/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788233287825/path-tracing-reverse__igadzZa	qwen35b-summarization-r3-1788233287825
terminalbench	main	qwen35b	d05__b3k__su-full	processing-pipeline__summarization__r3	processing-pipeline	summarization	3	summarization	3000	0.5	summary_failure_accounting	priority	0		False	2026-08-31T22:54:43.565374-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-full/processing-pipeline/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788233287825/processing-pipeline__xyhMsQf	qwen35b-summarization-r3-1788233287825
terminalbench	main	qwen35b	d05__b3k__su-full	pytorch-model-cli.hard__summarization__r3	pytorch-model-cli.hard	summarization	3	summarization	3000	0.5	tb_erasure_possible	probable	0		False	2026-08-31T22:34:33.680465-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-full/pytorch-model-cli.hard/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788233287825/pytorch-model-cli.hard__yys2UTA	qwen35b-summarization-r3-1788233287825
terminalbench	main	qwen35b	d05__b3k__su-full	qemu-alpine-ssh__summarization__r3	qemu-alpine-ssh	summarization	3	summarization	3000	0.5	summary_failure_accounting	priority	0		False	2026-08-31T22:41:45.099034-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-full/qemu-alpine-ssh/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788233287825/qemu-alpine-ssh__GpcFBfq	qwen35b-summarization-r3-1788233287825
terminalbench	main	qwen35b	d05__b3k__su-full	qemu-startup__summarization__r3	qemu-startup	summarization	3	summarization	3000	0.5	summary_failure_accounting	priority	0		True	2026-08-31T23:29:15.816681-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-full/qemu-startup/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788233287825/qemu-startup__27Xuzf3	qwen35b-summarization-r3-1788233287825
terminalbench	main	qwen35b	d05__b3k__su-full	raman-fitting.easy__summarization__r3	raman-fitting.easy	summarization	3	summarization	3000	0.5	summary_failure_accounting	priority	0		False	2026-08-31T22:28:09.322172-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-full/raman-fitting.easy/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788233287825/raman-fitting.easy__i774YJH	qwen35b-summarization-r3-1788233287825
terminalbench	main	qwen35b	d05__b3k__su-full	sanitize-git-repo__summarization__r3	sanitize-git-repo	summarization	3	summarization	3000	0.5	summary_related_response	probable	0		False	2026-08-31T22:48:22.399548-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-full/sanitize-git-repo/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788233287825/sanitize-git-repo__R3aBzQc	qwen35b-summarization-r3-1788233287825
terminalbench	main	qwen35b	d05__b3k__su-full	sanitize-git-repo.hard__summarization__r3	sanitize-git-repo.hard	summarization	3	summarization	3000	0.5	tb_unverifiable	probable	0		False	2026-08-31T23:36:50.792101-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-full/sanitize-git-repo.hard/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788233287825/sanitize-git-repo.hard__9musFMe	qwen35b-summarization-r3-1788233287825
terminalbench	main	qwen35b	d05__b3k__su-full	solana-data__summarization__r3	solana-data	summarization	3	summarization	3000	0.5	tb_erasure_possible	probable	0		False	2026-08-31T22:35:59.923700-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-full/solana-data/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788233287825/solana-data__reiT8Wb	qwen35b-summarization-r3-1788233287825
terminalbench	main	qwen35b	d05__b3k__su-full	sqlite-with-gcov__summarization__r3	sqlite-with-gcov	summarization	3	summarization	3000	0.5	tb_unverifiable	probable	0		False	2026-08-31T22:38:31.737246-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-full/sqlite-with-gcov/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788233287825/sqlite-with-gcov__rGF73vm	qwen35b-summarization-r3-1788233287825
terminalbench	main	qwen35b	d05__b3k__su-full	super-benchmark-upet__summarization__r3	super-benchmark-upet	summarization	3	summarization	3000	0.5	summary_related_response	probable	0		False	2026-08-31T23:10:48.211089-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-full/super-benchmark-upet/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788233287825/super-benchmark-upet__DVbNzKh	qwen35b-summarization-r3-1788233287825
terminalbench	main	qwen35b	d05__b3k__su-full	swe-bench-astropy-2__summarization__r3	swe-bench-astropy-2	summarization	3	summarization	3000	0.5	summary_failure_accounting	priority	0		False	2026-08-31T23:25:37.172025-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-full/swe-bench-astropy-2/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788233287825/swe-bench-astropy-2__ZkJtykC	qwen35b-summarization-r3-1788233287825
terminalbench	main	qwen35b	d05__b3k__su-full	tmux-advanced-workflow__summarization__r3	tmux-advanced-workflow	summarization	3	summarization	3000	0.5	tb_erasure_possible	probable	0	Submitted	False	2026-08-31T22:28:09.276233-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-full/tmux-advanced-workflow/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788233287825/tmux-advanced-workflow__yYSqeNr	qwen35b-summarization-r3-1788233287825
terminalbench	main	qwen35b	d05__b3k__su-full	write-compressor__summarization__r3	write-compressor	summarization	3	summarization	3000	0.5	tb_unverifiable	probable	0		False	2026-08-31T23:19:14.410452-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-full/write-compressor/summarization/run_3	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-r3-1788233287825/write-compressor__8K4L9PF	qwen35b-summarization-r3-1788233287825
terminalbench	main	qwen35b	d05__b3k__su-partial	blind-maze-explorer-5x5__summarization-partial__r1	blind-maze-explorer-5x5	summarization-partial	1	summarization_partial	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-01T01:44:23.023431-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-partial/blind-maze-explorer-5x5/summarization-partial/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r1-1788240776782/blind-maze-explorer-5x5__JCLQoGy	qwen35b-summarization-partial-r1-1788240776782
terminalbench	main	qwen35b	d05__b3k__su-partial	blind-maze-explorer-algorithm__summarization-partial__r1	blind-maze-explorer-algorithm	summarization-partial	1	summarization_partial	3000	0.5	summary_related_response	probable	0		False	2026-09-01T01:05:43.027237-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-partial/blind-maze-explorer-algorithm/summarization-partial/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r1-1788240776782/blind-maze-explorer-algorithm__7mSsPHE	qwen35b-summarization-partial-r1-1788240776782
terminalbench	main	qwen35b	d05__b3k__su-partial	cartpole-rl-training__summarization-partial__r1	cartpole-rl-training	summarization-partial	1	summarization_partial	3000	0.5	summary_related_response	probable	0		False	2026-09-01T01:48:09.318246-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-partial/cartpole-rl-training/summarization-partial/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r1-1788240776782/cartpole-rl-training__oCEGzXU	qwen35b-summarization-partial-r1-1788240776782
terminalbench	main	qwen35b	d05__b3k__su-partial	count-dataset-tokens__summarization-partial__r1	count-dataset-tokens	summarization-partial	1	summarization_partial	3000	0.5	summary_related_response	probable	0		False	2026-09-01T00:34:37.782312-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-partial/count-dataset-tokens/summarization-partial/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r1-1788240776782/count-dataset-tokens__tePedQV	qwen35b-summarization-partial-r1-1788240776782
terminalbench	main	qwen35b	d05__b3k__su-partial	crack-7z-hash.hard__summarization-partial__r1	crack-7z-hash.hard	summarization-partial	1	summarization_partial	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-01T01:23:54.091087-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-partial/crack-7z-hash.hard/summarization-partial/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r1-1788240776782/crack-7z-hash.hard__vw2Gc8U	qwen35b-summarization-partial-r1-1788240776782
terminalbench	main	qwen35b	d05__b3k__su-partial	csv-to-parquet__summarization-partial__r1	csv-to-parquet	summarization-partial	1	summarization_partial	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-01T00:56:56.322565-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-partial/csv-to-parquet/summarization-partial/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r1-1788240776782/csv-to-parquet__ksrqrh4	qwen35b-summarization-partial-r1-1788240776782
terminalbench	main	qwen35b	d05__b3k__su-partial	eval-mteb__summarization-partial__r1	eval-mteb	summarization-partial	1	summarization_partial	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-01T00:46:32.258551-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-partial/eval-mteb/summarization-partial/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r1-1788240776782/eval-mteb__uQhx8T6	qwen35b-summarization-partial-r1-1788240776782
terminalbench	main	qwen35b	d05__b3k__su-partial	eval-mteb.hard__summarization-partial__r1	eval-mteb.hard	summarization-partial	1	summarization_partial	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-01T01:40:30.275695-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-partial/eval-mteb.hard/summarization-partial/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r1-1788240776782/eval-mteb.hard__Le5CzRh	qwen35b-summarization-partial-r1-1788240776782
terminalbench	main	qwen35b	d05__b3k__su-partial	extract-moves-from-video__summarization-partial__r1	extract-moves-from-video	summarization-partial	1	summarization_partial	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-01T01:09:44.760060-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-partial/extract-moves-from-video/summarization-partial/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r1-1788240776782/extract-moves-from-video__ZbLiFMR	qwen35b-summarization-partial-r1-1788240776782
terminalbench	main	qwen35b	d05__b3k__su-partial	fix-git__summarization-partial__r1	fix-git	summarization-partial	1	summarization_partial	3000	0.5	summary_failure_accounting	priority	0	Submitted	False	2026-09-01T01:21:06.222576-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-partial/fix-git/summarization-partial/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r1-1788240776782/fix-git__irVvS4z	qwen35b-summarization-partial-r1-1788240776782
terminalbench	main	qwen35b	d05__b3k__su-partial	fix-pandas-version__summarization-partial__r1	fix-pandas-version	summarization-partial	1	summarization_partial	3000	0.5	summary_related_response	probable	0		False	2026-09-01T00:52:19.527664-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-partial/fix-pandas-version/summarization-partial/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r1-1788240776782/fix-pandas-version__EUUKp7z	qwen35b-summarization-partial-r1-1788240776782
terminalbench	main	qwen35b	d05__b3k__su-partial	git-workflow-hack__summarization-partial__r1	git-workflow-hack	summarization-partial	1	summarization_partial	3000	0.5	summary_failure_accounting	priority	0		False	2026-09-01T01:17:17.559225-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-partial/git-workflow-hack/summarization-partial/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r1-1788240776782/git-workflow-hack__iQSBm3j	qwen35b-summarization-partial-r1-1788240776782
terminalbench	main	qwen35b	d05__b3k__su-partial	gpt2-codegolf__summarization-partial__r1	gpt2-codegolf	summarization-partial	1	summarization_partial	3000	0.5	summary_related_response	probable	0		False	2026-09-01T00:45:57.813159-05:00	ICLR_results/terminalbench/main/qwen35b/d05__b3k__su-partial/gpt2-codegolf/summarization-partial/run_1	logs/harbor_jobs/terminalbench/qwen35b/qwen35b-summarization-partial-r1-1788240776782/gpt2-codegolf__4SXpNv2	qwen35b-summarization-partial-r1-1788240776782
